ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Piso en Sax de 77,97 m2 construidos. La propiedad se compone de 2 habitaciones, ambas con armarios empotrados, baño, cocina, salón con salida a un balcón, ascensor. A estrenar.",Anuncio actualizado el 4 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,entreplanta,,0,,,84903880,Piso,,1,Sax,Calle Uruguay," Calle Uruguay , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",79,50,2019-04-14,,45000,0,2,0,1,0,
"Casa de pueblo en Sax. La casa se compone de 3 habitaciones, cocina, baño, lavadero, patio con 2 trasteros. Una zona muy bonita y soleada de la localidad.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,1960,no indicado,,,0,,,84903865, Chalet adosado,,,Sax,Calle Ancha Vilaje," Calle Ancha Vilaje , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",120,,2019-04-14,,39000,0,3,0,0,0,
"Casa de pueblo de 147 m2 estupendo pra cuartelillo. Cuenta con 6 habitaciones (4 dobles y 2 individuales) 2 cuartos de baño, 1 aseo, amplio comedor con chimenea, cocina y terraza. Muy cerca del centro de la población.",Anuncio actualizado el 4 de abril,0,0,3,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,84903858, Chalet adosado,,,Sax,Calle Ramón y Cajal," Calle Ramón y Cajal , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",87,,2019-04-14,,75000,0,6,0,0,0,
"Vivienda de 124 m2 en pleno centro de Sax. Cuenta con 4 habitaciones (2 dobles y 2 individuales), cocina con lavadero, cuarto de baño, aso y amplio salón-comedor. Esquina muy soleado y balcón con vistas espectaculares. Altura 3º con ascensor.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 3ª,,0,,,84903862,Piso,,1,Sax,Calle Castelar," Calle Castelar , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",124,,2019-04-14,,100000,0,4,0,0,0,
"Casa de campo en Sax a un kilómetro de la población. La propiedad cuenta con una casa de de 126 m2 construidos, distribuidos en en 3 habitaciones, un salón con chimenea baja, amplia marquesina y dos trasteros. Tiene 2.077 m2 de terreno con árboles frutales, el terreno está vallados en su totalidad. Buen acceso, asfaltado hasta la propiedad.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,84903856, Casa o chalet,,,Sax,Plaza Cervantes," Plaza Cervantes , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",2077,,2019-04-14,,73500,0,3,0,0,0,
"Casa rural en Salinas con una superficie construida de 196 m2. La casa dispone de 3 habitaciones dobles y un baño. Muy cerca de la población, asfaltado hasta la propiedad. Bonitas vistas.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,1900,no indicado,2 plantas,,0,,,84903841,Casa rural,,,Salinas,Plaza de España," Plaza de España , Salinas , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",163,,2019-04-14,,63000,0,3,0,0,0,
"Piso de 90 m2 en Avda. Jaime I. Cuenta con 3 habitaciones (2 dobles y 1 individual), cuarto de baño, cocina con lavadero, despensa y amplio salón comedor con balcón. Muy luminoso, orientación sur. Altura 1º sin ascensor.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª,,0,,,84903849,Piso,,0,Sax,Calle Rey Don Jaime I," Calle Rey Don Jaime I , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",90,,2019-04-14,sur,43000,0,3,1,0,0,
"Vivienda de 100 m2 sobre una parcela de 2.500 m2. Cuenta con 2 habitaciones, 1 cuarto de baño, salón con chimenea, cocina, 2 trasteros y 2 pozos. La casa viene amueblada. Con 40 oliveras. Parcela vallada. También cuenta con piscina.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84903815, Casa o chalet,,,Sax,Plaza Cervantes," Plaza Cervantes , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",2,,2019-04-14,,95000,0,2,0,1,0,
"Vivienda de 100 m2 en una de las mejores zonas de la población. Con amplio salón-comedor, 2 habitaciones, cocina con despensa, cuarto de baño y patio con acceso a terraza. Orientación Sur.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,84903795, Chalet adosado,,,Sax,Calle Antonio Machado," Calle Antonio Machado , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",100,,2019-04-14,sur,60000,0,2,0,0,0,
"Ático de 90 m2 en el centro de la población. Con 3 habitaciones, 2 de ellas dobles, amplio salón comedor con acceso a terraza de 30 m2, cocina con galería y 2 cuartos de baño. Altura 4º con ascensor. Orientación sur y buenas vistas. El inmueble viena mueblado y para entrar a vivir. Con calefacción y aire acondicionado.",Anuncio actualizado el 4 de abril,1,0,2,0,0,,,no indicado,planta 4ª,,0,,,84903793,Ático,,1,Sax,Calle Mtr Chapí," Calle Mtr Chapí , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",90,,2019-04-14,sur,100000,0,3,0,0,0,
"Piso en Sax. El piso dispone de 4 habitaciones (1 doble y 3 individuales), salón, cocina, galería, baño y un balcón muy amplio. Con vistas al Castillo.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,1975,,planta 4ª,,0,,,84903756,Piso,,0,Sax,Calle las Persianas," Calle las Persianas , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",93,84,2019-04-14,,25000,0,4,0,0,0,
"Casa de campo de 95 m2 sobre una parcela de 10.000 m2. La casa cuenta con 3 habitaciones, amplio salón-comedor con chimenea, cocina, lavadero y cuarto de baño. La parcela está vallada en parte y con agua. Muy cerca de la población en una de las mejores zonas. Para reformar.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,84903751, Casa o chalet,,,Sax,Plaza Cervantes," Plaza Cervantes , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",10000,100,2019-04-14,,48000,0,3,0,0,0,
"Vivienda de 100 m2 divididos en 3 habitaciones, de las cuales 2 son dobles y 1 individual. La habitación principal con acceso a balcón. Amplio salón-comedor, cocina con galería y un cuarto de baño. El piso viene amueblado y para entrar a vivir. Con Aire acondicionado, orientación sur y terraza comunitaria. Alt. 3º.",Anuncio actualizado el 4 de abril,1,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª,,0,,,84903780,Piso,,0,Sax,Calle Pin Murillo," Calle Pin Murillo , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",110,100,2019-04-14,sur,45000,0,3,0,0,0,
"Piso en Sax de 110 m2 con 4 habitaciones dobles, 2 cuartos de baño, cocina equipada y con salida a patio y trastero. Amplio y luminoso salón comedor y balcones. El inmueble está amueblado y para entrar a vivir. Alt. 1º con ascensor.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª,,0,,,84903668,Piso,,1,Sax,Calle Doctor Fleming," Calle Doctor Fleming , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",110,,2019-04-14,,67000,0,4,0,0,0,
"Piso de 117 m² en la calle principal de la localidad. Cuenta con 4 habitaciones (2 dobles, 2 individuales), 1 baño, 1 aseo, cocina, lavadero, comedor, ascensor, armarios, muebles, vidrios dobles, agua, aire acondicionado en salón y habitación principal, luz, calefacción en las habitaciones, orientación sur, soleado y balcón con maravillosas vistas. Situación inmejorable.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/buen estado,1979,no indicado,planta 3ª,,0,,,84903658,Piso,,1,Sax,Calle Médico Cortés," Calle Médico Cortés , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",117,,2019-04-14,sur,73000,0,4,0,0,0,
"Piso de 89 m2 situado en Avenida Jaime I, a pocos minutos del centro y con orientación sur, totalmente soleado. El piso tiene 3 habitaciones dobles, una de ellas utilizada como vestidor, cocina con lavadero, gran salón-comedor y baño. Además, tiene calefacción y aire acondicionado. Muebles incluidos. Cerca de servicios locales, tales como parada de bus, Cruz Roja y Policia Local.",Anuncio actualizado el 4 de abril,0,0,1,0,0,,,no indicado,planta 3ª,,0,,,84903468,Piso,,0,Sax,Calle Rey Don Jaime I," Calle Rey Don Jaime I , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",89,,2019-04-14,,48000,0,3,0,0,0,
"Piso de 90 m²con 3 habitaciones (1 doble, 2 individuales), 1 cuarto de baño, cocina con lavadero, amplio salón comedor y terraza con trastero. Ref. 8410 Servicios en la población: línea de autobuses, centro de salud 24 horas, centros de enseñanza secundaria, instalaciones deportivas y de ocio. Distancias: Alicante, playas y aeropuerto a 45 km, al campo de golf 20 km. Centros comerciales, de ocio y al hospital 5 km.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,1979,no indicado,planta 2ª,,0,,,84903439,Piso,,0,Sax,Avenida Historia Bernardo Herr," Avenida Historia Bernardo Herr , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",90,,2019-04-14,,35000,0,3,1,0,0,
"Casa de campo de 70 m2 en una parcela de 14.125 m2, la cual contiene una cocina, un gran salón con chimenea y un cuarto de baño. Todo ello bien cuidado. Además, cuenta con agua y luz. Hay otra casita aparte de 18 m2 perfecta para almacenar material. El terreno está repleto de oliveras, además de que tiene muy buen acceso. Por último, se encuentra situada cerca de La Torre y de la población. Maravillosas vistas. Ref. 8395.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84903367, Casa o chalet,,,Sax,Plaza Cervantes," Plaza Cervantes , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",14125,,2019-04-14,,90000,0,1,0,0,0,
"Vivienda de 173 m², 2000 m² de terreno, 4 habitaciones, 1 baño, 1 aseo, cocina, comedor, agua, luz, chimenea, piscina, marquesina, almacén, árboles de sombra, a 900 metros de la población.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/para reformar,,no indicado,,,0,,,84903341, Casa o chalet,,,Sax,Calle Hermanos Pinzón," Calle Hermanos Pinzón , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",2000,,2019-04-14,,94500,0,4,0,1,0,
"Vivienda de 100 m2, 32.720 m2 de terreno vallados en su totalidad, 2 habitaciones, Salón-comedor, baño, marquesina, dispone de dos bols para caballos, agua, posiblidad de luz, viñas, preciosas vistas a la montaña, para entrar a vivir, Ref. 8386.",Anuncio actualizado el 4 de abril,0,0,1,0,0,,,no indicado,,,1,,,84903334, Casa o chalet,,,Salinas,Plaza Paraje Casa," Plaza Paraje Casa , Salinas , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",100,,2019-04-14,,210000,0,2,0,0,0,
"Casa de 260 m², de los que 130 m2 es un garaje con 2 baños y departamento, en la primera planta 3 habitaciones dobles, 2 baños, cocina, lavadero, 2 salones uno de ellos con chimenea y terraza con trastero. Posibilidad de taller o negocio en los bajos.",Anuncio actualizado el 4 de abril,0,0,3,0,0,segunda mano/para reformar,,no indicado,,,0,,,84903300, Chalet adosado,,,Sax,Calle Gongora," Calle Gongora , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",260,,2019-04-14,,99000,0,3,0,0,0,
"Chalet adosado de 126 m², 4 habitaciones, 2 baños, cocina, comedor, salón con techo de viga rústica, amueblado, agua, luz, bonito patio muy cuidado, alarma. Excelentes condiciones. Para entrar a vivir.",Anuncio actualizado el 4 de abril,0,0,2,0,0,,,en trámite,,,0,,,84903236, Chalet adosado,,,Salinas,Calle Horno de Vidrio," Calle Horno de Vidrio , Salinas , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",126,,2019-04-14,,115800,0,4,0,0,0,
"Casa de pueblo 2 plantas de 300 m2 para reformar. La vivienda se compone de 5 habitaciones, 2 baños, cocina con despensa, salón con chimenea, 2 aseo, garaje y sótano. Además la propiedad cuenta con un patio trasero de 350 m2 cuadrados con árboles de sombra y huerto. La casa se encuentra en una zona muy bonita de la ciudad en el centro de la población.",Anuncio actualizado el 4 de abril,0,0,3,0,0,segunda mano/para reformar,,no indicado,,,0,,,84903217, Chalet adosado,,,Sax,Calle Aurora," Calle Aurora , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",300,,2019-04-14,,110000,0,5,0,0,0,
Chalet independiente situado en Biar. Cuenta con una superficie de 284m² y terreno. Esta situado a la afueras de la población en un entorno Rural. Exento del certificado de eficiencia energética.,Anuncio actualizado el 14 de abril,0,0,1,0,0,,,no indicado,,,0,,,39215364, Casa o chalet independiente,,,Biar,Urb. 70192-0001," Calle de los tejares, 13 , Urb. 70192-0001 , Biar , Alt Vinalopó, Alicante ","Calle de los tejares, 13",,"Alt Vinalopó, Alicante",284,,2019-04-14,,68000,0,3,0,0,0,
",Apartamento situado en villena. Tiene una superficie de 65m² distribuidos en 3 dormitorios y 1 baño. La casa está situada en la zona del polideportivo de la localidad.",Anuncio actualizado el 4 de abril,0,0,1,0,0,,,,bajo,,0,,,39388554,Piso,,0,Villena,Urb. 00534-0001," poblado bloque a, 32 , Urb. 00534-0001 , Villena , Alt Vinalopó, Alicante ","poblado bloque a, 32",,"Alt Vinalopó, Alicante",65,,2019-04-14,,20700,0,3,0,0,0,
"Si vas buscando una casa de campo, con un amplio terreno para tener tu huerto, plantas, árboles, crear tu zona de barbacoa y tu zona de descanso, además es que no tienes una casa de campo, sino dos ya que en la parcela hay dos casas. Disfruta de un baño a la luz de la luna, respira el aire puro del campo y toma tu desayuno desde su enorme marquesina. Además pregúntanos sobre las condiciones de financiación ya que te gestionaremos las mejores.",Anuncio actualizado el 17 de enero,0,0,2,0,0,segunda mano/buen estado,1971,no indicado,,,0,,,82169475, Casa o chalet,,,Sax,," , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",5500,284,2019-04-14,,96100,0,8,1,1,0,
"Edificio de reciente construcción, formado por planta baja, tres alturas y áticos. Situado en una zona en expansión, muy próxima a colegios, institutos, supermercados.",Anuncio actualizado el 7 de marzo,0,0,2,0,0,,,,planta 1ª,,0,,,81741275,Piso,,1,Villena,"Calle José María Pemán, 1"," Calle José María Pemán, 1 , Villena , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",152,123,2019-04-14,,82000,0,3,0,0,0,
"Edificio de reciente construcción, formado por planta baja, tres alturas y áticos. Situado en una zona en expansión, muy próxima a colegios, institutos, supermercados.",Anuncio actualizado el 7 de marzo,0,0,2,0,0,,,,bajo,plaza de garaje incluida en el precio,0,,,81741260,Piso,,1,Villena,"Calle José María Pemán, 1"," Calle José María Pemán, 1 , Villena , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",154,124,2019-04-14,,79000,0,3,0,0,0,
"Edificio de reciente construcción, formado por planta baja, tres alturas y áticos. Situado en una zona en expansión, muy próxima a colegios, institutos, supermercados.",Anuncio actualizado el 5 de marzo,0,0,2,0,0,,,,planta 1ª,,0,,,81741255,Piso,,1,Villena,"Calle José María Pemán, 1"," Calle José María Pemán, 1 , Villena , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",153,124,2019-04-14,,82000,0,3,0,0,0,
Vivienda exterior con buena luminosidad. Dispone de una terraza de 5 m². Ha sido reformada recientemente por lo que se encuentra en buen estado de conservación. Catastralmente la superficie construida es de 110 m². Aliseda Inmobiliaria.,Anuncio actualizado el 14 de marzo,0,0,2,0,0,,,,planta 3ª exterior,,0,,,84107559,Piso,,,Sax,"Calle Petrel, 7"," Calle Petrel, 7 , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",135,,2019-04-14,,49500,0,4,0,0,1,
Piso que cuenta con salón con balcón muy luminoso y acogedor con unas vistas espectaculares. Cuenta entre sus distintas dependencias de tres habitaciones y un baño Aliseda Inmobiliaria.,Anuncio actualizado el 14 de marzo,0,0,1,0,0,,,,planta 3ª,,0,,,84107970,Piso,,,Sax,"Calle Doctor Fleming, 12"," Calle Doctor Fleming, 12 , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",137,,2019-04-14,,59800,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 97m² distribuidos en salón comedor, 1 baño, cocina y 2 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84168375,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",97,,2019-04-14,,50000,0,2,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 86m² distribuidos en salón comedor, 2 baños, cocina y 1 dormitorio. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84339328,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",86,,2019-04-14,,56000,0,1,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 97m² distribuidos en salón comedor, 2 baños, cocina, lavadero y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,bajo,,0,,,84339339,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",97,,2019-04-14,,65500,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 103m² distribuidos en salón comedor, 1 baño, cocina, lavadero y 2 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84339341,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",103,,2019-04-14,,58000,0,2,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 77m² distribuidos en salón comedor con cocina abierta, 1 baño, lavadero y 2 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84339342,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",77,,2019-04-14,,54000,0,2,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 82m² distribuidos en salón comedor, 2 baños, cocina y 2 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84339343,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",82,,2019-04-14,,58500,0,2,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 87m² distribuidos en salón comedor, 2 baños, cocina y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,bajo,,0,,,84339344,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",87,,2019-04-14,,60000,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 97m² distribuidos en salón comedor, 1 baño, cocina y 2 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,84339347,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",97,,2019-04-14,,52000,0,2,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 87m² distribuidos en salón comedor, 2 baños, trastero, cocina, terraza y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84339350,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",87,,2019-04-14,,62500,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 91m² distribuidos en salón comedor, 2 baños, cocina y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84339351,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",91,,2019-04-14,,72500,0,3,0,0,0,
"Piso ubicado en la cuarta planta del edificio, distribuido entre sus distintas dependencias en salón, tres dormitorios y cuarto de baño Aliseda Inmobiliaria.",Anuncio actualizado el 22 de febrero,0,0,1,0,0,,,,planta 4ª,,0,,,84388704,Piso,,,Sax,"Calle Santa Lucía, 18"," Calle Santa Lucía, 18 , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",88,,2019-04-14,,47200,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 87m² distribuidos en salón comedor, 2 baños, cocina y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84537364,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",87,,2019-04-14,,61000,0,3,0,0,0,
"Piso en venta en Biar, Alicante. Dispone de una superficie de 89m² distribuidos en salón comedor, 2 baños, trastero, cocina, terraza y 3 dormitorios. La finca dispone de ascensor. El inmueble dispone de plaza de garaje y trastero no incluido en el precio. Situado cerca de comercios, servicios, restaurantes, centros educativos y centro sanitario. Con fácil acceso a la vivienda por la carretera CV-799.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84537367,Piso,,0,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",89,,2019-04-14,,61000,0,3,0,0,0,
"Edificio de reciente construcción, formado por planta baja, tres alturas y áticos. Situado en una zona en expansión, muy próxima a colegios, institutos, supermercados.",Anuncio actualizado el 12 de marzo,0,0,2,0,0,,,,planta 2ª,,0,,,81741233,Piso,,1,Villena,"Calle José María Pemán, 1"," Calle José María Pemán, 1 , Villena , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",154,124,2019-04-14,,84000,0,3,0,0,0,
"Edificio de reciente construcción, formado por planta baja, tres alturas y áticos. Situado en una zona en expansión, muy próxima a colegios, institutos, supermercados.",Anuncio actualizado el 12 de marzo,0,0,2,0,0,,,,planta 1ª,,0,,,81741284,Piso,,1,Villena,"Calle José María Pemán, 1"," Calle José María Pemán, 1 , Villena , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",123,97,2019-04-14,,73000,0,3,0,0,0,
casa de aperos de 50 m2 en parcela de 10800 m2 para reformar. plantado de olivos completamente cercada con malla metálica.,Anuncio actualizado el 8 de noviembre,0,0,sin baños,0,0,segunda mano/para reformar,,inmueble exento,1 planta,,0,,,34958823, Casa o chalet independiente,,,Biar,pol. 21 parc. 493 carr.biar-bañeres s/n," pol. 21 parc. 493 carr.biar-bañeres s/n , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",10800,,2019-04-14,,60000,0,1,0,0,0,
Casa en ruinas para reformar en una parcela de 4.917 m2 en una zona muy bonita y cerca del pueblo.,Anuncio actualizado el 4 de octubre,0,0,sin baños,0,0,segunda mano/para reformar,,inmueble exento,2 plantas,plaza de garaje incluida en el precio,1,,,38043929, Casa o chalet independiente,,,Biar,"Buenos Aires, 4"," Buenos Aires, 4 , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",4917,160,2019-04-14,este,69900,0,sin habitación,1,0,1,
,Anuncio actualizado el 6 de marzo,0,0,2,0,0,,,no indicado,2 plantas,,0,,,81654773, Chalet adosado,,,Sax,Calle Conjurador," Calle Conjurador , Sax , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",73,,2019-04-14,,19200,0,4,0,0,0,
"Piso de segunda mano de 94 m² con 3 habitaciones y 2 baños ubicado en biar (Alicante). Dispone de ascensor. Altura piso 3º, piso superficie total 94 m², superficie útil 86 m², hab. individuales: 3, 2 baños, antigüedad entre 10 y 20 años, armarios empotrados (más de 2), ascensor, carpintería exterior (aluminio), estado conservación: buen estado, gas, suelos: gres, exterior.",Anuncio actualizado el 1 de abril,0,0,2,0,0,segunda mano/buen estado,2007,no indicado,,,0,,,84701831,Piso,,1,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",94,86,2019-04-14,,69900,0,3,0,0,0,
"Duplex de segunda mano de 108 m² con 3 habitaciones y 2 baños ubicado en Biar (Alicante). Dispone de ascensor y terraza. Altura piso 4º, dúplex superficie total 108 m², superficie útil 91m², hab. individuales: 3, 2 baños, armarios empotrados (más de 2), carpintería exterior (aluminio), carpinteria interior, cocina, comedor, estado conservación: buen estado, soleado, terraza, suelos: gres, exterior.",Anuncio actualizado el 1 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84701837,Dúplex,,1,Biar,," , Biar , Alt Vinalopó, Alicante ",,,"Alt Vinalopó, Alicante",108,91,2019-04-14,,75000,0,3,0,0,1,
