ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Precioso apartamento en el edificio mejor equipado de la Estación de Esquí La Pinilla.,Ideal como vivienda habitual o como segunda residencia muy cerca de Madrid donde poder disfrutar de la naturaleza.,La urbanización cuenta con portero físico, piscina climatizada, saunas, lavadora-secadoras comunitarias y sala de juegos para niños.",Anuncio actualizado el 7 de abril,0,1,1,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,1,,,81719812,Piso,,1,Cerezo de Arriba,Estacion esqui La Pinilla s/n," Estacion esqui La Pinilla s/n , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",62,,2019-04-13,sur,55000,0,2,0,1,0,
"Casa de pueblo con dos plantas en CAÑICOSA a 5 km de Pedraza.,Cocina en planta baja.,Calefacción de gasoil.,Garajes ,Bodega,Huerta con cuartos de herramientas.,Segunda planta ,salón cocina en planta primera,cuatro habitaciones,dos baños.,PRECIO NEGOCIABLE.",Anuncio actualizado el 25 de noviembre,0,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,81976450, Casa de pueblo,,,Matabuena,Calle Pozas s/n," Calle Pozas s/n , Matabuena , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",1045,,2019-04-13,,250000,0,4,1,0,0,
"Casa de pueblo EN CAÑICOSA a 5 km de Pedraza,Tres plantas, patio con porche,Gran salón de estar con calefacción y estufa de leña.,Planta baja, cocina, despensa y comedor con chimenea. Baño.,Segunda planta 6 habitaciones y baño.,Tercera planta gran dormitorio.,Armarios empotrados en todas las habitaciones.,Calefacción gasoil y posibilidad de leña.,Cuarto multiusos con lavadero.,PRECIO NEGOCIABLE.",Anuncio actualizado el 25 de noviembre,0,1,2,1,1,segunda mano/buen estado,,,3 plantas,,0,,,81976341, Casa de pueblo,,,Matabuena,"Calle Ejido, 6"," Calle Ejido, 6 , Matabuena , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",307,,2019-04-13,,350000,0,7,0,0,0,
Piso luminoso y bien conservado ideal para entrar a vivir o como inversión.,Anuncio actualizado el 9 de diciembre,0,1,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,82055918,Piso,,1,Cantalejo,"Calle Chopos, 1"," Calle Chopos, 1 , Cantalejo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",112,87,2019-04-13,,80000,0,3,1,0,0,
"Se vende apartamento en la Urb. de la Pinilla, a 50 metros de la Estación de esquí. Cerramiento de terraza con triple puente térmico de alta calidad. Baño reformado. Orientación Suroeste muy soleado. Aparcamiento comunitario. ASCENSOR. Guarda esquis.",Anuncio actualizado el 12 de febrero,0,0,1,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,1,,,82191357,Estudio,,1,Cerezo de Arriba,Urb. Cerezuelo," Estacion esqui La Pinilla, 1 , Urb. Cerezuelo , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ","Estacion esqui La Pinilla, 1",,"Área de Sepúlveda - Cantalejo, Segovia",27,,2019-04-13,este,52100,0,sin habitación,0,0,0,
"Piso de 3 dormitorios en la estación de esquí La Pinilla. Está ubicado en la primera fila de edificios de la urbanización Slalom. Consta de hall, salón, cocina, tres dormitorios, dos baños y cuarto trastero. Suelo de tarima en hall, salón y dormitorios. Magníficas vistas. Muy acogedor. Totalmente amueblado. A 1 hora de Madrid y al pie de las pistas de esquí y del circuito de mountain bike, en un entorno natural de gran belleza.",Anuncio actualizado el 28 de febrero,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,82648349,Piso,,0,Cerezo de Arriba,"Calle Edificio Alamo, 1"," Calle Edificio Alamo, 1 , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",90,,2019-04-13,,89000,0,3,1,0,0,
"Casa centrica en Duruelo, a reformar, muy grande, con muchas posibilidades.",Anuncio actualizado el 9 de abril,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,82792082, Chalet pareado,,,Duruelo,"Calle Rincón, 12"," Calle Rincón, 12 , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",250,,2019-04-13,,36000,0,2,0,0,0,
"el chalet unifamiliar es acogedor precioso. urge la venta o alquiler. tene dor porches buhardilla de 70 m. Inmejorable zona. Mejor verlo, la casa dispone de:,portero automático",Anuncio actualizado el 8 de abril,0,0,3,1,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,1823072, Casa o chalet independiente,,,Duruelo,Urb. montes de los cortos," Montes de los Cortos, 347 , Urb. montes de los cortos , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ","Montes de los Cortos, 347",,"Área de Sepúlveda - Cantalejo, Segovia",2500,200,2019-04-13,norte,175000,0,5,0,0,0,
"Vivienda unifamiliar adosada de calidades medias. Adosada unifamiliar con tres dormitorios, baño y aseo, terraza, salón comedor y cocina.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,82846297, Casa o chalet independiente,,,Turégano,Carretera Torreiglesias," Carretera Torreiglesias , Turégano , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",132,111,2019-04-13,,107801,0,3,0,0,0,
"En la Sierra de Guadarrama, casa adosada por ambos lados, con tejado nuevo con aislante. Dos chimeneas y completamente amueblado en estílo rústico con antigüedades.,En la planta baja: dormitorio, cuarto de baño, cocina americana con comedor, hall de entrada y salón.,Arriba dos dormitorios y cuarto de baño.",Anuncio actualizado el 3 de marzo,0,0,2,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,82906300, Casa rural,,,Navafria,"Arroyo de la Mata, 8"," Arroyo de la Mata, 8 , Navafria , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",2,125,2019-04-13,norte,115000,0,3,0,0,0,
"Casa rústica para reformar o demoler situada en la población de Las Rades de Abajo a 3 km de Pedraza.,La vivienda de 85 m2 escriturados estaba distribuida originariamente en 3 habitaciones, sala de estar o salón y cocina. La planta superior constaba buhardilla. Tiene las tomas de luz y agua. No disponía de baño pero posibilidad de incluirlo.,Ideal inversores para turismo rural dado su cercanía a la localidad de Pedraza.",Anuncio actualizado el 1 de abril,0,0,sin baños,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,82946095, Casa de pueblo,,,Pedraza,"Calle la Fuente, 22"," Calle la Fuente, 22 , Pedraza , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",85,,2019-04-13,,13500,0,3,0,0,0,
"El inmueble (CASA UNIFAMILIAR) se encuentra situado en el municipio de Fuenterrebollo (SEGOVIA). Cuenta con garaje anejo. La vivienda consta de tres plantas y se distribuye en: - Planta Baja: salón-comedor, cocina, un cuarto de baño, garaje. - Planta Primera: tres dormitorios, dos balcones. - Planta Buhardilla: un dormitorio. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,plaza de garaje incluida en el precio,0,,,38612474, Casa o chalet independiente,,,Fuenterrebollo,Avenida jose antonio," Avenida jose antonio , Fuenterrebollo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",208,122,2019-04-13,,30451,0,4,0,0,0,
"Piso amplio en edificio residencial La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, un aseo.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,38626353,Piso,,0,Boceguillas,Calle bayona," Calle bayona , Boceguillas , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",135,103,2019-04-13,,37995,0,3,0,0,0,
"Edificio en mal estado, aunque por fuera se ve conservado. La vivienda está distribuida en salón comedor, cocina, un baño y tres dormitorios.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,83085404,Piso,,0,Boceguillas,Plaza San Antonio," Plaza San Antonio , Boceguillas , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",94,77,2019-04-13,,48788,0,3,0,0,0,
"Estupenda casa del año 1830.,Muy buena oportunidad a 1 hora de Madrid, en Condado de Castilnovo (Villafranca) Segovia.,Casona del año 1830 con la mejor ubicación, en la plaza del pueblo, de frente a la iglesia. 400m2 más 80m2 de patio frontal, estupenda para casa rural. ,Precioso enclave, a 1 km del castillo medieval de Condado de Castilnovo y cercano a Sepúlveda, Hoces del Duratón y Pedraza.",Anuncio actualizado el 7 de abril,0,1,sin baños,0,1,segunda mano/para reformar,,en trámite,3 plantas,plaza de garaje incluida en el precio,1,,,83124586, Casa de pueblo,,,Condado de Castilnovo,"Calle Real, 2"," Calle Real, 2 , Condado de Castilnovo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",250,400,2019-04-13,"norte, sur, este",110000,0,14,0,0,0,
"Piso amplio, con dos terrazas, garaje y trastero. Salón de gran tamaño. Cocina amplia e independiente. Tres dormitorios amplios. Baño completo y aseo. Listo para entrar a vivir. Edificio con ascensor. Ubicado en Cantalejo, un pueblo con todos los servicios, ideal tanto para vivir todo el año como para una segunda residencia.",Anuncio actualizado el 28 de febrero,0,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,83202677,Piso,,1,Cantalejo,"Calle Chopos, 4"," Calle Chopos, 4 , Cantalejo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",137,,2019-04-13,,79000,0,3,1,0,1,
"Casa en el centro del pueblocon calefaccion por acumuladores, chimenea en salon, 5 dormitorios, mas buardilla muy iluminada, doble ventana en toda la casa, esta amueblada en su totalidad, cocina con electrodomesticos, dos baños uno de ellos con ducha y mampara y otro con bañera, en buen estado, para entrar a vivir. en plena sierra muy cerca de Madrid! URGE VENTA! Negociable.",Anuncio actualizado el 7 de abril,0,0,2,0,0,segunda mano/buen estado,,,2 plantas,,0,,calefacción individual: eléctrica,25952031, Chalet adosado,,,Santo Tomé del Puerto,"Calle San Roque, 1"," Calle San Roque, 1 , Santo Tomé del Puerto , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",62,145,2019-04-13,sur,64200,0,5,1,0,1,
Casa unifamiliar en pueblo segoviano a 50 minutos de Madrid por la N-1.,Anuncio actualizado el 24 de enero,0,0,2,0,0,segunda mano/buen estado,,en trámite,,,0,,,83736477, Casa o chalet independiente,,,Castillejo de Mesleon,"Calle de Sepúlveda, 16"," Calle de Sepúlveda, 16 , Castillejo de Mesleon , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",150,,2019-04-13,,58000,0,7,1,0,0,
"Apartamento en la estación de esquí de La Pinilla. Se distribuye en recibidor, salón, cocina, dormitorio y baño. Dos armarios empotrados, uno en el dormitorio y otro en el recibidor. Vistas hacia las pistas y el bosque. Ubicado a 1 hora de Madrid capital, en un entorno natural incomparable.",Anuncio actualizado el 24 de enero,0,0,1,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,83745412,Piso,,0,Cerezo de Arriba,"Calle Edificio Cedro, 1"," Calle Edificio Cedro, 1 , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",55,,2019-04-13,,31000,0,1,0,0,0,
"piso exterior a norte, este y oeste, con 8 ventanas, 6 armarios empotrados, suelo laminado con aislante térmico, paredes al exterior forradas de poliespan y madera, radiadores de calor azul, amueblado y electrodomésticos (lavadora, lavavajillas, horno, microndas, 2 termos, frigorífico) encimera de marmol.",Anuncio actualizado el 5 de marzo,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,1,,,83760093,Piso,,0,Cerezo de Arriba,Urb. Urbanizacion Slalom," Estacion esqui La Pinilla s/n , Urb. Urbanizacion Slalom , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ",Estacion esqui La Pinilla s/n,,"Área de Sepúlveda - Cantalejo, Segovia",95,,2019-04-13,"norte, este, oeste",95000,0,3,0,0,0,
"Se vende casa de pueblo a reformar. Sale a dos calles.,Consta de planta baja, buhardilla (totalmente aprovechable) y una pequeña bodega. Paredes externas de piedra. Pueblo bonito y tranquilo, al lado de las Hoces del Duratón, perfecto para casa de veraneo y descanso, a una hora de Madrid aproximadamente.",Anuncio actualizado el 13 de febrero,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,83917944, Casa de pueblo,,,Cantalejo,"Calle Generalísimo, 44"," Calle Generalísimo, 44 , Cantalejo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",200,,2019-04-13,,95000,0,5,0,0,0,
"Ideal para casa rural por su entorno y ubicación, para reformar y con muchisimas posibilidades, dos fachadas una dando a la plaza principal y la otra más moderna con unas vistas impresionantes. oportunidad única por traslado.",Anuncio actualizado el 12 de febrero,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,429077, Chalet pareado,,,Santa Marta del Cerro,"Calle Cercas, 3"," Calle Cercas, 3 , Santa Marta del Cerro , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",561,,2019-04-13,"sur, este",55000,0,6,1,0,0,
"CASA independiente Riaza 25 Casa tradicional en el centro del pueblo frente a la fuente. Es independiente de otras edificaciones, tiene unas vistas espectaculares. Tiene dos planta. Estado para reformar. , 372 m2, 5 dormitorios, 1 baños. CE: G. CE: G.",Anuncio actualizado el 7 de abril,0,0,1,0,1,segunda mano/para reformar,,,2 plantas,,0,,,84357564, Casa de pueblo,,,Castillejo de Mesleon,"Calle Riaza, 25"," Calle Riaza, 25 , Castillejo de Mesleon , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",372,,2019-04-13,,50000,0,5,0,0,0,
"casa de pueblo de 125m, con 3 habitaciones, salón, cocina con despensa, baño, cochera, patio, con mucha luz natural, el pueblo cuenta con dos bares, tienda, panadería y centro de salud, el pueblo se encuentra a 4km de Boceguillas y la N-1. También se vende otra casa contigua a esta, de 180m. Para más información, llamar. : 636 26 44 55.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,84375237, Casa de pueblo,,,Barbolla,Calle Tomas Alonso s/n," Calle Tomas Alonso s/n , Barbolla , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",125,,2019-04-13,,58000,0,3,0,0,0,
"casa de pueblo de 180m, con calefacción, 3 habitaciones, salón, cocina, baño, con mucha luz natural, el pueblo cuenta con dos bares, tienda, panadería y centro de salud, el pueblo se encuentra a 4km de Boceguillas y la N-1. También se vende otra casa contigua a esta, de 125m con patio y cochera. Para más información, llamar al teléfono. 636 26 44 55.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,84376084, Casa de pueblo,,,Barbolla,Calle de Tomás Alonso Gómez s/n," Calle de Tomás Alonso Gómez s/n , Barbolla , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",180,,2019-04-13,,38000,0,3,0,0,0,
"Vendo piso en Sepúlveda (Segovia), de dos dormitorios, exterior, salón-comedor con cocina francesa, cuarto de baño, balcón, calefacción individual eléctrica., distribución:, terraza descubierta de 2 m2, 2 vecinos en el edificio, la casa dispone de:,portero automático.",Anuncio actualizado el 25 de febrero,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,35829155,Piso,,0,Sepúlveda,"Calle Conde Sepúlveda, 10"," Calle Conde Sepúlveda, 10 , Sepúlveda , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",50,,2019-04-13,sur,70000,0,2,0,0,1,
"cocina con lavadora, lavaplatos, horno electrico, microondas, placa vitroceramica, calefaccion de gasoleo, radiadores en todas las habitaciones, parcela con 9 arboles y cesped natural y artificial, riego automatico ya instalado, vallado con arizonica, espacio para piscina, espacio de pavimento para 3 coches.",Anuncio actualizado el 7 de marzo,0,0,2,1,0,segunda mano/buen estado,,no indicado,,,1,,calefacción central,84571122, Casa o chalet independiente,,,Duruelo,Urb. las villas de sotomosila," Calle J, 277 n , Urb. las villas de sotomosila , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ","Calle J, 277 n",,"Área de Sepúlveda - Cantalejo, Segovia",1000,,2019-04-13,,115000,0,3,0,0,0,
"Casa para entrar a vivir con dos entradas independientes (una con acceso al patio),Dos grandes patios de 400 m2,Almacén externo reformado de 38 m2.",Anuncio actualizado el 1 de abril,0,0,1,0,0,segunda mano/buen estado,,,2 plantas,,0,,calefacción individual,84791104, Casa o chalet independiente,,,Matabuena,Calle de la Fuentebuena s/n," Calle de la Fuentebuena s/n , Matabuena , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",140,90,2019-04-13,este,150000,1,3,1,0,0,
"se vende casa de pueblo cerca de Boceguillas - Campo de San Pedro, cocina amueblada, calefaccion tarifa noctura acumuladores, ventanas de aluminio, 1 armario empotrado grande, salon grande techos altos posibilidad de coloca estufa de leña de petaca muchas posibilidades, patio. buen estado. precio algo negociable. ofertas serias. gracias.",Anuncio actualizado el 11 de abril,0,0,1,1,0,segunda mano/buen estado,1990,en trámite,,plaza de garaje incluida en el precio,0,,calefacción individual: eléctrica,84869011, Casa de pueblo,,,Boceguillas,"real, 11"," real, 11 , Boceguillas , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",80,78,2019-04-13,,45000,0,3,1,0,0,
"Casa de pueblo con jardin, cocina amueblada, salón con chimenea, con recuperador de calor, patio y garaje, 3 dormitorios, uno de matrimonio, 1 pequeña, 1 grande con techo bajo, plaza de garaje en la propia vivienda.",Anuncio actualizado el 28 de mayo,0,0,1,0,0,segunda mano/para reformar,,en trámite,bajo exterior,,0,,,38821195,Piso,,0,Turégano,," , Turégano , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",130,128,2019-04-13,,90000,0,3,0,0,0,
"Chalet independiente situado en el residencial Sotomosilas. Construido sobre parcela de 514 m² y distribuido en una sola planta. Dispone de salón comedor con chimenea, cocina independiente, garaje y porches. Suelo de gres. Dotado de calefacción por gas-oil.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,2007,no indicado,,,1,,,83549264, Casa o chalet,,,Duruelo,," , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",149,,2019-04-13,,135000,0,4,0,0,1,
"Edificio de 3 plantas sobre rasante Edificio de 3 plantas sobre rasante. La vivienda se distribuye en tres dormitorios, dos baños, salón y cocina. Terraza.",Anuncio actualizado el 27 de marzo,0,0,2,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,82303920,Piso,,0,San Pedro de Gaillos,Calle San Isidro," Calle San Isidro , San Pedro de Gaillos , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",304,152,2019-04-13,,181842,0,3,0,0,0,
"Edificio de 3 plantas sobre rasante Vivienda distribuida en cuatro dormitorios, baño, salón, cocina y terraza descubierta.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,82303937,Piso,,0,Cabezuela,Calle Real Baja," Calle Real Baja , Cabezuela , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",254,82,2019-04-13,,119416,0,4,0,0,0,
"Casa en Duruelo, Segovia.",Anuncio actualizado el 16 de febrero,0,0,3,0,0,segunda mano/buen estado,,,,,0,,,83663909, Casa o chalet independiente,,,Duruelo,Monte los Cortos," Monte los Cortos , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",195,,2019-04-13,,141500,0,4,0,0,0,
,Anuncio actualizado el 7 de abril,0,0,1,1,0,segunda mano/para reformar,,no indicado,bajo exterior,,0,,,27447168,Piso,,0,Boceguillas,"Plaza San Antonio, 1"," Plaza San Antonio, 1 , Boceguillas , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",70,65,2019-04-13,sur,26000,0,3,1,0,0,
,Anuncio actualizado el 1 de abril,0,0,1,1,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,1,,calefacción individual,36286269,Piso,,0,Cerezo de Arriba,Urb. Residencial slalom," Residencial slalom, 5 , Urb. Residencial slalom , Cerezo de Arriba , Área de Sepúlveda - Cantalejo, Segovia ","Residencial slalom, 5",,"Área de Sepúlveda - Cantalejo, Segovia",45,,2019-04-13,,49900,0,1,0,0,0,
"Vendo gran casa señorial antigua a 120 km. de Madrid ( por la A1 o la A6) en Muñoveros( área de Turégano, Segovia). Totalmente renovada y actualizada. techos con vigas originales de madera, perfectamente mantenidas. Suelos originales de madera en planta primera, reparados y mantenidos. 750 m2 construidos en dos plantas, con dos entradas desde la calle, lo que hace posible su uso como dos viviendas independientes (principal e invitados). Amplio salon con chimenea, 2 salones en casa de invitados, comedor independiente, biblioteca, gran cocina moderna equipada, 6 dormitorios( uno de ellos con amplia suite exterior), todos con cuarto de baño incorporado. Calefacción por gasoil. Porche, garage, jardín 1500m2, con numerosos árboles frutales y ornamentales con entradas desde la vivienda y desde el exterior, cuartos de aperos, piscina.,Actualmente vivienda unifamiliar, pero con permiso y estructura para Casa Rural, Hotel, etc.,Precio 950.000 euros. Para visitar concertar entrevista con el teléfono 672 755.049, o por e-mail.",Anuncio actualizado el 28 de marzo,0,1,7,1,1,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,1,,,81920201, Casa rural,,,Muñoveros,," , Muñoveros , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",2000,,2019-04-13,,950000,0,7,1,1,1,
"Mundo House Inmobiliaria te ofrece en EXCLUSIVA un casa de pueblo construida en planta baja con un desván. Situada en el término municipal de Berrocal - Turégano (Segovia). En planta baja tiene una superficie de 137 m² y el desván de 69 m². La vivienda tiene un antigüedad de unos 100 años y se encuentra en estado de reforma. Dicha vivienda se vende con un huerto que tiene una superficie de 78 m². Ven a conocerla, puede tiene muchas posibilidades.",Anuncio actualizado el 8 de abril,0,0,2,0,0,segunda mano/para reformar,,en trámite,2 plantas,,0,,no dispone de calefacción,82549264, Chalet adosado,,,Turégano,," , Turégano , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",78,180,2019-04-13,,80000,0,3,0,0,0,
"Vivienda individual en dos alturas, para reformar, en Cantalejo.,Dos plantas de 60 m2 cada una y un patio interior de más de 30m2. ,Situada en un municipio tranquilo con todos los servicios y buenas comunicaciones, a tan sólo 50 km de Segovia.",Anuncio actualizado el 1 de febrero,0,0,1,0,0,,,en trámite,2 plantas,,0,,,83487829, Finca rústica,,,Cantalejo,Calle Padilla," Calle Padilla , Cantalejo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",90,,2019-04-13,,109000,0,2,0,0,0,
"Espectacular chalet en Santo Tome del Puerto con 300 m2 de parcela, vistas maravillosas, aire puro, en plena sierra de Somosierra muy cerca de la estación de esquí de la pinilla y varias rutas de senderismo, distribuido en 3 dormitorios, dos baños completos, cocina, cochera, trastero, calefacción de gasoil, hay que pintar, limpiar y terminar la parte de la planta baja, haciendo algunos retoques, para mas información, mejor ver.",Anuncio actualizado el 30 de enero,0,1,2,1,0,segunda mano/para reformar,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,83609534, Casa o chalet independiente,,,Santo Tomé del Puerto,Calle de la plaza," Calle de la plaza , Santo Tomé del Puerto , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",300,180,2019-04-13,,125000,0,3,1,0,1,
"Céntrico. Calle tranquila. Mucha luz. Calefacción de gasoil y chimenea con casette en el salón. Amueblado. Armarios empotrados grandes en los 4 dormitorios. Carpintería exterior de madera de enebro. 2 baños completos, con bañera y bidet. Trastero en el desván. Plaza de garaje.",Anuncio actualizado el 7 de abril,0,1,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual,84630305,Piso,,0,Pradena,"Calle Amargura, 1"," Calle Amargura, 1 , Pradena , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",168,,2019-04-13,,120000,0,5,0,0,0,
"Casa de dos plantas de 160m2 y jardín de 150m2.,En Duruelo (Segovia), a una hora de Madrid por la A1 (salida 100).,Dos cuartos de baño (uno en cada planta).,Salón comedor, cocina y despensa.,Calefacción individual.,Garaje para dos coches.",Anuncio actualizado el 12 de abril,0,1,2,0,1,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,84695434, Casa de pueblo,,,Duruelo,"Calle Cantarranas, 28"," Calle Cantarranas, 28 , Duruelo , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",150,150,2019-04-13,sur,100000,0,5,1,0,1,
"Vivienda individual nueva, a estrenar, compuesta por 3 dormitorios, 2 cuartos de baño, salón comedor y cocina, trastero y patio, techos de vigas de madera laminada y paneles compuestos de tablero aglomerado, poliestireno extruido de 100m/m de espesor y friso de abeto color roble, calefacción con caldera de gas-oíl. Vistas a la sierra de Casla y ubicada en el casco antiguo del pueblo.",Anuncio actualizado el 31 de marzo,0,0,2,0,0,segunda mano/buen estado,,,2 plantas,,0,,,84880757, Casa de pueblo,,,Casla,"Calle Zagalasazas, 3"," Calle Zagalasazas, 3 , Casla , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",26,81,2019-04-13,este,129000,0,3,0,0,0,
"Chalet con vistas a la sierra segoviana situado en el tranquilo pueblo de Turrubuelo.,Dispone de una parcela de 2000 m2. La construcción está prácticamente finalizada, a falta de acabado exterior, alicatado, solado y carpintería. Agua corriente y luz ya funcionando. Dispone de todos los permisos municipales.",Anuncio actualizado el 7 de abril,0,0,1,1,0,segunda mano/para reformar,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,84881277, Casa o chalet independiente,,,Boceguillas,"Calle Real, 22"," Calle Real, 22 , Boceguillas , Área de Sepúlveda - Cantalejo, Segovia ",,,"Área de Sepúlveda - Cantalejo, Segovia",2000,,2019-04-13,,110000,0,2,1,0,0,
