ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84337043, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",93,,2019-04-14,,75500,0,2,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84337058, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,76000,0,2,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84337059, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",93,,2019-04-14,,78500,0,2,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84337044, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,74500,0,2,0,0,0,
"Piso de 42,6m2, en villamartin, cádiz.",Anuncio actualizado el 30 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,33652103,Piso,,0,Villamartin,Calle Subida de la Iglesia," Calle Subida de la Iglesia , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",43,,2019-04-14,,43450,0,1,0,0,0,
"Piso de 62,37m2, en villamartin, cádiz.",Anuncio actualizado el 30 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,33652104,Piso,,0,Villamartin,Calle subida de la iglesia," Calle subida de la iglesia , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",62,,2019-04-14,,48550,0,2,0,0,0,
"Piso de 49,37m2, en villamartin, cádiz.",Anuncio actualizado el 30 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,33652105,Piso,,0,Villamartin,Calle Subida de la Iglesia," Calle Subida de la Iglesia , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",49,,2019-04-14,,46200,0,1,0,0,0,
"Piso de 96,28m2, en villamartin, cádiz.",Anuncio actualizado el 3 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,33652106,Dúplex,,0,Villamartin,Calle Subida de la Iglesia," Calle Subida de la Iglesia , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",96,,2019-04-14,,74850,0,3,0,0,0,
"Piso con 3 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle LADERAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84337085,Piso,,0,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",114,,2019-04-14,,84500,0,3,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 2 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84505631, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,76500,0,2,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 2 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84505632, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,76500,0,2,0,0,0,
"Casa adosada con 2 habitaciones en la provincia de Cádiz, en el municipio de Benaocaz, en la calle CUEVAS DEL PARRAL. Vivienda VPO.",Anuncio actualizado el 2 de marzo,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,84505633, Chalet adosado,,,Benaocaz,Laderas de Parral," Laderas de Parral , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,74500,0,2,0,0,0,
Se vende semiamueblada.,Anuncio actualizado el 14 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84664335, Chalet adosado,,,Villamartin,"Camino al Silo, 9"," Camino al Silo, 9 , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,75000,0,2,0,0,0,
"Piso con 3 habitaciones en la provincia de Cádiz, en el municipio de Arcos de la frontera, en la calle ALCALA DEL VALLE.",Anuncio actualizado el 6 de abril,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,84970900,Piso,,0,Arcos de la Frontera,Calle Alcalá del Valle," Calle Alcalá del Valle , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",91,,2019-04-14,,73000,0,3,0,0,0,
"Casa adosada con 3 habitaciones en la provincia de Cádiz, en el municipio de Arcos de la frontera, en la calle JOSE LUIS BORAU.",Anuncio actualizado el 6 de abril,0,0,3,0,0,segunda mano/buen estado,,,,,0,,,84970902, Chalet adosado,,,Arcos de la Frontera,Calle José Luis Borau," Calle José Luis Borau , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",100,,2019-04-14,,120500,0,3,0,0,0,
"Se vende piso, construcción de las Piletas, de 3 habitaciones con trastero, garaje y cuarto lavadero. Armarios empotrados y forrados en cada habitación. Mosquiteras estensibles en cada ventana y balcón. Duelas de madera nogal en las paredes a media altura en dos de las habitaciones, pasillo y entrada. Cierre cristalizado en el cuarto lavadero. Calecfación y aire acondicionado. Se vende completamente amueblado. Muebles en nogal y sofás con tan sólo un año todo en perfecto estado y muy luminoso. Libre de cargas. PRECIO NEGOCIABLE. Se puede visitar sin ningún compromiso. A los interesa@s mando fotos por wasap. Playa a unos 40 kilometros. 2ª Planta. Garaje. Amueblado. Trastero. Calefacción.",Anuncio actualizado el 9 de diciembre,1,0,1,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,37759743,Piso,,0,Arcos de la Frontera,"Calle Bulería, 5"," Calle Bulería, 5 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",86,,2019-04-14,,65000,0,3,1,0,0,
"URBANA: Vivienda Unifamiliar, sita en la calle denominada María Atienza Corrales. Se asienta sobre una parcela que tiene una extensión superficial de noventa y cuatro metros con cuarenta decímetros cuadrados, y consta de dos plantas. - La superficie total construida es la de setenta y cinco metros y treinta y seis decímetros cuadrados -75.36 m-. La planta baja, se distribuye en vestíbulo, salón comedor, cocina, escalera, aseo, patio posterior y jardín privado y tiene una superficie construida de treinta y ocho metros y cincuenta y ocho decímetros cuadrados. Y la planta Alta, se distribuye en dormitorio principal, dos dormitorios y cuarto de baño y tiene una superficie construida de treinta y seis metros y setenta y ocho decímetros cuadrados. - La superficie no ocupada por la edificación, es decir, cincuenta y cinco meros y ochenta y dos decímetros cuadrados, está destinada a jardín privado y patio posterior. -.",Anuncio actualizado el 19 de febrero,1,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84344896, Casa o chalet independiente,,,Arcos de la Frontera,"Calle María Atienza Corrales, 49"," Calle María Atienza Corrales, 49 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",75,,2019-04-14,,80000,0,3,0,0,1,
,Anuncio actualizado el 5 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,84949943,Piso,,0,Villamartin,"Calle Rosario, 9"," Calle Rosario, 9 , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",160,,2019-04-14,,90000,0,4,0,0,1,
,Anuncio actualizado el 8 de abril,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,84963024,Piso,,0,Arcos de la Frontera,"Calle Vejer, 1"," Calle Vejer, 1 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",60,,2019-04-14,,46500,0,2,0,0,1,
"Amplio salón con chimenea, calefacción y aire acondicionado.",Anuncio actualizado el 3 de abril,1,0,2,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,1,,calefacción individual,84924482,Piso,,0,El Bosque,"Calle Antonio Machado, 24"," Calle Antonio Machado, 24 , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",127,,2019-04-14,,180000,0,3,0,1,1,
Con sembrado de naranjos.,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,1 planta,,0,,,84944657, Casa o chalet independiente,,,Arcos de la Frontera,"Calle Manzana, 9"," Calle Manzana, 9 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,,2019-04-14,,90000,0,3,0,0,1,
"Piso muy luminoso en segunda planta de edificio plurifamiliar. Cuenta con 3 dormitorios, amplio salÃ³n, baÃ±o reformado y cocina. Desde el salÃ³n se accede a la terraza. Financiamos hasta el 100%, consulte condiciones con su oficina Caja Rural mÃ¡s cercana. Consulte informaciÃ³n ampliada y otras ofertas en nuestro portal : http://portalinmobiliario.cajaruraldelsur.es",Anuncio actualizado el 4 de enero,0,0,1,0,0,,,,,,0,,,27059447,Piso,,0,Prado del Rey,Candelaria edificio Prado del Rey s/n," Candelaria edificio Prado del Rey s/n , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",97,80,2019-04-14,,49980,0,3,0,0,0,
"Piso amplio de 3 habitaciones en planta baja que dispone de cocina, baÃ±o, pasillo distribuidor, salÃ³n-comedor con chimenea y otro salÃ³n junto a la entrada. Financiamos hasta el 100%, consulte condiciones con su oficina Caja Rural mÃ¡s cercana. Consulte informaciÃ³n ampliada y otras ofertas en nuestro portal : http://portalinmobiliario.cajaruraldelsur.es",Anuncio actualizado el 5 de septiembre,0,0,1,0,0,,,,,,0,,,29354495,Piso,,,Prado del Rey,"Alta, 23"," Alta, 23 , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",134,116,2019-04-14,,78722,0,3,0,0,0,
"Piso en venta en Ubrique (Cádiz). Piso de 1 habitación y 1 baño situado en el límite de la localidad con la calera y cerca del comienzo de la calzada romana que lleva al área recreativa de Cintillo y Aguas Nuevas. La finca cuenta con portero automático. El municipio ofrece acceso a todos los servicios básicos: comercios, supermercados, centros deportivos, educativos y de salud, servicios de hostelería y restauración, etc. Está a los pies del parque natural de la Sierra de Grazalema, junto al acceso a las carreteras A-373 y A-374.",Anuncio actualizado el 11 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,84152140,Piso,,0,Ubrique,Distrito Casco antiguo - Convento - Caldereto," Calle Doctor Serafín Bohórquez , Distrito Casco antiguo - Convento - Caldereto , Ubrique , Sierra de Cádiz, Cádiz ",Calle Doctor Serafín Bohórquez,,"Sierra de Cádiz, Cádiz",63,,2019-04-14,,86300,0,1,0,0,0,
"Piso en venta en Ubrique (Cádiz). Piso de 1 habitación y 1 baño situado en el límite de la localidad con la calera y cerca del comienzo de la calzada romana que lleva al área recreativa de Cintillo y Aguas Nuevas. La finca cuenta con portero automático. El municipio ofrece acceso a todos los servicios básicos: comercios, supermercados, centros deportivos, educativos y de salud, servicios de hostelería y restauración, etc. Está a los pies del parque natural de la Sierra de Grazalema, junto al acceso a las carreteras A-373 y A-374.,Éste es sólo uno de los más de 30.000 inmuebles que tenemos para ti. Descubre más en Aliseda Inmobiliaria.",Anuncio actualizado el 8 de abril,0,0,1,0,0,,,en trámite,planta 2ª,,0,,,84107499,Piso,,,Ubrique,Distrito Casco antiguo - Convento - Caldereto," Calle Doctor Serafín Bohórquez, 8 , Distrito Casco antiguo - Convento - Caldereto , Ubrique , Sierra de Cádiz, Cádiz ","Calle Doctor Serafín Bohórquez, 8",,"Sierra de Cádiz, Cádiz",63,,2019-04-14,,86300,0,1,0,0,0,
"Patio interior, azotea, lavadero. garaje para moto. Precio a consultar.",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,0,,,85020389, Casa de pueblo,,,Puerto Serrano,"Calle Soledad, 12"," Calle Soledad, 12 , Puerto Serrano , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",120,,2019-04-14,,80000,0,2,0,0,1,
Inmueble de 133 m² con 3 habitaciones y 3 baños ubicado en ARCOS DE LA FRONTERA (Cádiz).,Anuncio actualizado el 10 de abril,0,0,3,0,0,,,no indicado,,,0,,,83799846,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",133,106,2019-04-14,,51500,0,3,0,0,0,
Inmueble de 94 m² con 2 habitaciones y 1 baño ubicado en ARCOS DE LA FRONTERA (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83799854,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",94,66,2019-04-14,,43300,0,2,0,0,0,
Inmueble de 68 m² con 2 habitaciones y 1 baño ubicado en ARCOS DE LA FRONTERA (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83799861,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",68,49,2019-04-14,,37500,0,2,0,0,0,
Inmueble de 85 m² con 2 habitaciones y 1 baño ubicado en PRADO DEL REY (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83800250, Chalet pareado,,,Prado del Rey,," , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,,2019-04-14,,42250,0,2,0,0,0,
Inmueble de 95 m² con 3 habitaciones y 2 baños ubicado en PRADO DEL REY (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,,,no indicado,,,0,,,83800255,Piso,,,Prado del Rey,," , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",94,78,2019-04-14,,49600,0,3,0,0,0,
Inmueble de 219 m² con 3 habitaciones y 1 baño ubicado en PUERTO SERRANO (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83800286,Piso,,,Puerto Serrano,," , Puerto Serrano , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",219,162,2019-04-14,,47000,0,3,0,0,0,
Inmueble de 87 m² con 3 habitaciones y 1 baño ubicado en VILLAMARTIN (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83800494,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",87,,2019-04-14,,46250,0,3,0,0,0,
Inmueble de 80 m² con 2 habitaciones y 1 baño ubicado en VILLAMARTIN (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83800478,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,61,2019-04-14,,45250,0,2,0,0,0,
Inmueble de 67 m² con 2 habitaciones y 1 baño ubicado en VILLAMARTIN (Cádiz).,Anuncio actualizado el 1 de abril,0,0,1,0,0,,,no indicado,,,0,,,84280663,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",66,56,2019-04-14,,33600,0,2,0,0,0,
Inmueble de 105 m² con 3 habitaciones y 1 baño ubicado en ARCOS DE LA FRONTERA (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83799847,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",105,,2019-04-14,,55600,0,3,0,0,0,
Inmueble de 121 m² con 3 habitaciones y 2 baños ubicado en ARCOS DE LA FRONTERA (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,,,no indicado,,,0,,,83799859,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",121,89,2019-04-14,,94000,0,3,0,0,0,
Inmueble de 86 m² con 3 habitaciones y 1 baño ubicado en BORNOS (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83799876,Piso,,,Bornos,," , Bornos , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",86,85,2019-04-14,,40850,0,3,0,0,0,
Inmueble de 110 m² con 3 habitaciones y 2 baños ubicado en UBRIQUE (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,,,no indicado,,,0,,,83800479,Piso,,,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",110,86,2019-04-14,,89250,0,3,0,0,0,
Inmueble de 43 m² con 1 habitación y 1 baño ubicado en VILLAMARTIN (Cádiz). Dispone de trastero y garaje.,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,83800500,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",43,42,2019-04-14,,43450,0,1,1,0,0,
Inmueble de 62 m² con 2 habitaciones y 1 baño ubicado en VILLAMARTIN (Cádiz). Dispone de trastero y garaje.,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,83800507,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",62,,2019-04-14,,48550,0,2,1,0,0,
Inmueble de 49 m² con 1 habitación y 1 baño ubicado en VILLAMARTIN (Cádiz). Dispone de trastero y garaje.,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,83800522,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",49,,2019-04-14,,46200,0,1,1,0,0,
Inmueble de 38 m² con 1 habitación y 1 baño ubicado en VILLAMARTIN (Cádiz). Dispone de trastero y garaje.,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,83800531,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",38,37,2019-04-14,,40300,0,1,1,0,0,
Inmueble de 89 m² con 3 habitaciones y 1 baño ubicado en VILLAMARTIN (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,83800543,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",88,77,2019-04-14,,55400,0,3,0,0,0,
Inmueble de 77 m² con 2 habitaciones y 2 baños ubicado en El Bosque (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,,,no indicado,,,0,,,84398447,Piso,,,El Bosque,," , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",77,68,2019-04-14,,85050,0,2,0,0,0,
Inmueble de 82 m² con 2 habitaciones y 1 baño ubicado en Zahara (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,84427787,Piso,,,Zahara,," , Zahara , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",81,69,2019-04-14,,84100,0,2,0,0,0,
Casa de segunda mano de 93 m² con 2 habitaciones ubicada en Benaocaz (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84463780, Chalet pareado,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",92,75,2019-04-14,,75500,0,2,0,0,0,
Casa de 90 m² con 2 habitaciones ubicada en Benaocaz (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,,,no indicado,,,0,,,84463781, Chalet pareado,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",89,74,2019-04-14,,76000,0,2,0,0,0,
Casa de segunda mano de 90 m² con 2 habitaciones ubicada en Benaocaz (Cádiz).,Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84468657, Chalet pareado,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",89,68,2019-04-14,,74500,0,2,0,0,0,
"Finca en venta en Olvera (Cádiz), con 325 m2 construidos, consta de dos plantas y ático. En la planta baja tiene despacho, salón-comedor con chimenea, baño, cocina amueblada, patio y garaje cerrado. En la primera planta se distribuyen los 5 dormitorios y dos baños, en la azotea tiene una buhardilla y terraza abierta con bonitas vistas.",Anuncio actualizado el 19 de marzo,0,0,3,1,0,segunda mano/buen estado,1993,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,37126726, Casa o chalet independiente,,,Olvera,," , Olvera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",135,278,2019-04-14,oeste,240000,0,5,0,0,0,
Inmueble de 51 m² con 1 habitación y 1 baño ubicado en VILLAMARTIN (Cádiz). Dispone de garaje.,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,plaza de garaje incluida en el precio,0,,,83800488,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",51,39,2019-04-14,,47150,0,1,0,0,0,
Casa de segunda mano de 86 m² con 2 habitaciones ubicada en Benaocaz (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,84462639,Piso,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",86,62,2019-04-14,,65500,0,2,0,0,0,
Casa de 87 m² con 2 habitaciones ubicada en Benaocaz (Cádiz).,Anuncio actualizado el 10 de abril,0,0,1,0,0,,,no indicado,,,0,,,84462640,Piso,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",87,62,2019-04-14,,64000,0,2,0,0,0,
Casa de segunda mano de 114 m² con 3 habitaciones ubicada en Benaocaz (Cádiz). Dispone de trastero.,Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,84463783,Piso,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",113,82,2019-04-14,,84500,0,3,1,0,0,
"Vivienda en precioso entorno rural como es el pueblo de ZAHARA DE LA SIERRA, cuenta con 69 m2 construidos y distribuidos en 2 dormitorios, 1 baño, salón comedor con balcones a la calle principal. CONDICIONES ESPECIALES PARA SU FINANCIACIÓN. Pregunte por su precio de venta!",Anuncio actualizado el 13 de marzo,0,1,1,1,0,,2001,no indicado,,,0,,,84649246, Casa o chalet,,,Zahara,," , Zahara , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",69,57,2019-04-14,,84100,0,2,0,0,0,
"Vivienda a la venta en bonita zona del pueblo de Prado del Rey. Cuenta con 3 dormitorios, 2 baños, salón amplio y luminoso, cocina sin amueblar, zonas comunes y exterior con jardines. CONDICIONES ESPECIALES EN FINANCIACIÓN.",Anuncio actualizado el 14 de marzo,0,0,2,1,0,segunda mano/buen estado,2004,en trámite,,,1,,,84649487, Chalet adosado,,,Prado del Rey,," , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",94,78,2019-04-14,,49600,0,3,0,0,0,
Inmueble de 72 m² con 1 habitación y 1 baño ubicado en Arcos de la Frontera (Cádiz).,Anuncio actualizado el 1 de abril,0,0,1,0,0,,,no indicado,,,0,,,84756011,Piso,,,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",72,,2019-04-14,,33000,0,1,0,0,0,
"VIVIENDA EN VENTA, zona céntrica de Villamartín, cuenta con 97 m2 construidos que se distribuyen en 3 dormitorios, 1 baño completo, salón comedor amplio, cocina independiente, hall recibidor. Zonas comunes con aparcamiento en superficie, ascensor, trastero y azotea. CONDICIONES ESPECIALES PARA SU FINANCIACIÓN.",Anuncio actualizado el 13 de marzo,1,0,1,1,0,,2004,no indicado,planta 2ª,,0,,,84649106,Piso,,,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",94,77,2019-04-14,,55850,0,3,1,0,0,
"Vivienda en venta en LOS PUEBLOS BLANCOS, El Bosque. Esta vivienda tiene 78m2 cosntruidos que se distribuyen en dormitorios, con balcones a la calle principal, 2 baños, salón comedor independiente, cocina amplia y luminosa. Este pueblo es acogedor y transitado por multitud de persona para pasar vacaciones cortas, como fines de semanas, etc. CONDICIONES ESPECIALES PARA SU FINANCIACIÓN. ( sujeto a condiciones de la entidad bancaria).",Anuncio actualizado el 13 de marzo,0,1,2,1,0,,2004,no indicado,,,0,,,84649137, Casa o chalet,,,El Bosque,," , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",77,68,2019-04-14,,85050,0,2,1,0,0,
