ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Promoción de viviendas de 2 dormitorios y 2 baños situada en la barriada de Guillena, en Las Pajanosas. Tienen superficies desde 114 m² hasta 129 m² y están equipadas con cocinas amuebladas, suelos de parquet en habitaciones y chimenea en el salón. Disponen de terrazas y los bajos parte de jardín privado. Incluyen plaza de garaje y trastero. Están emplazadas en urbanización privada con piscina, zonas verdes y parque infantil. Se ubica próxima al Campo de Golf Hato Verde.",Anuncio actualizado el 4 de abril,0,0,2,0,0,,,,bajo,plaza de garaje incluida en el precio,0,,,39203603,Piso,,1,Guillena,Urb. 67872-0003," Calle josé maría olazábal, 11 , Urb. 67872-0003 , Guillena , Sierra norte, Sevilla ","Calle josé maría olazábal, 11",,"Sierra norte, Sevilla",128,,2019-04-13,,120200,0,2,0,1,0,
"Promoción de viviendas de 2 dormitorios y 2 baños situada en la barriada de Guillena, en Las Pajanosas. Tienen superficies desde 114 m² hasta 129 m² y están equipadas con cocinas amuebladas, suelos de parquet en habitaciones y chimenea en el salón. Disponen de terrazas y los bajos parte de jardín privado. Incluyen plaza de garaje y trastero. Están emplazadas en urbanización privada con piscina, zonas verdes y parque infantil. Se ubica próxima al Campo de Golf Hato Verde.",Anuncio actualizado el 4 de abril,0,0,2,0,0,,,,bajo,plaza de garaje incluida en el precio,0,,,39203605,Piso,,1,Guillena,Urb. 67872-0003," Calle ignacio garrido, 2 , Urb. 67872-0003 , Guillena , Sierra norte, Sevilla ","Calle ignacio garrido, 2",,"Sierra norte, Sevilla",128,,2019-04-13,,121100,0,2,0,1,0,
"Vendo finca rústica, dehesa con alcornocal ( 1028 quintales, calidad 7,9, según datos A. M. A. ) Y Encinar. Repoblación de unos 150 alcornoque secunderos.,Jardines con gran variedad de Arboleda (47 especies diferentes) ,Gran abundancia de agua, pozo legalizado, regato con agua casi todo el año. Huerto de 1 hectáreas. Zahurda legalizada con una capacidad de 21 cerdos ibéricos de bellota. Pastos para ganado ovino y equino. Orografía llana y con algunas zonas altas. Alameda. Posibilidad de Turismo Rural. Cortijo de 1878, con tres rehabilitaciones, certificadas por aparejador.,Superficie de 238,59 metros cuadrados, porche de 125 metros cuadrados, piscina de 110 metros cuadrados, patio y corral. Orientación Sur? Este y Oeste.,Planta baja: 1 salon con chimenea, 1 salon con salida al exterior. 2 dormitorios. Gran cocina. 1 Cuarto de baño. Patio y trastero. ,Primera planta: 1 gran salón, rehabilitado con vigas de castaño y muros de piedra de unos 50 centímetros de grosor, 3 ventanales de doble acristalamiento. Tratamiento de aislamiento humedad y frío o calor. 1 dormitorio grande con armario. 1 dormitorio con 2 camas y 2 armarios. ,Energía Fotovoltaica. ,Para entrar a vivir. Amueblada. ,Sin costes de inmobiliarias ni intermediarios. Precio de 400.000 €. Sin Regateo ni contraoferta. No recibo a cualquier curioso. ,Situada a una hora y media de Sevilla y Córdoba. En pleno corazón de la Sierra Norte de Sevilla.",Anuncio actualizado el 5 de abril,0,0,1,0,1,segunda mano/buen estado,1887,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,82076591, Finca rústica,,,Constantina,"Las Carreteras, 96"," Las Carreteras, 96 , Constantina , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",150600,237,2019-04-13,"sur, este, oeste",399994,0,7,1,1,1,
"Casa en la calle Lola Flores nº 27, en Guillena, Sevilla. Vivienda de tres plantas que cuenta con tres dormitorios, dos cuartos de baño y una zona a modo de nave con trastero y entrada de vehículos. Dispone de una gran azotea, de chimenea, de un balcón principal en la fachada y de un patio interior con salida desde la cocina que te conecta con la parte superior de la vivienda. Además, por los alrededores dispones de todo tipo de supermercados, comercios, bares, restaurantes y te plantas en Sevilla por la Autovía Ruta de la Plata en unos 30 minutos. ¿Quieres más información? Llámanos sin compromiso.,Éste es sólo uno de los más de 30.000 inmuebles que tenemos para ti. Descubre más en Aliseda Inmobiliaria.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,,,,,,0,,,82416102, Casa o chalet,,,Guillena,"Calle Lola Flores, 27"," Calle Lola Flores, 27 , Guillena , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",311,,2019-04-13,,196700,0,3,0,0,0,
"El inmueble (CHALET ADOSADO) se encuentra situado en el municipio de CAZALLA DE LA SIERRA (SEVILLA). El inmueble (CHALET ADOSADO) se distribuye en un habitación y un baño. Inmueble con título pendiente de inscripción registral. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico. Puede ampliar información y consultar su si.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,40212643, Chalet adosado,,,Cazalla de la Sierra,OJIBLANCA," OJIBLANCA , Cazalla de la Sierra , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",100,,2019-04-13,,55163,0,1,0,0,0,
"Ático en la Urbanización Hato Verde Golf, de 121 m2 construidos y 107 m2 en tres terrazas. Orientación sur. Consta de salón con chimenea, tres dormitorios, dos baños y cocina amueblada. Suelo de parquet. Dispone plaza de aparcamiento con acceso directo a las viviendas, sin necesidad de salir al exterior, y de trastero. Piscina comunitaria y vigilancia privada de seguridad. Campo de Golf 18 hoyos. Cerca de todos los servicios necesarios: colegios, tiendas comerciales, ambulatorio de la Seguridad Social, etc. Buena comunicación con Sevilla por la A-66, a 15 minutos.",Anuncio actualizado el 24 de marzo,1,0,2,1,0,segunda mano/buen estado,2007,no indicado,planta 3ª exterior,plaza de garaje incluida en el precio,1,,calefacción central,29740775,Ático,,1,Guillena,Urb. Hato Verde Golf," Calle Ignacio Garrido, 6 ático , Urb. Hato Verde Golf , Guillena , Sierra norte, Sevilla ","Calle Ignacio Garrido, 6 ático",,"Sierra norte, Sevilla",121,89,2019-04-13,sur,200000,0,3,1,1,1,
"Preciosa casa rural en finca de 5500 metros cuadrados. Es una casa construida en 2001, pero reformada posteriormente en 2007, a la que le han añadido las comodidades propias de una casa para vivirla y disfrutarla: suelos radiantes, aire acondicionado, chimenea, piscina… Consta de dos plantas que se reparten de la siguiente forma: en la planta baja, tras una elegante y bonita entrada, nos encontramos con un amplio salón comedor con cocina rústica integrada y un altillo sobre la misma. En el salón tenemos varios ambientes: comedor, zona de estar con sofás y chimenea, zona de lectura bajo un gran ventanal. Tras la cocina está la amplia despensa y en el otro ala, cuatro dormitorios y dos cuartos de baño. En la planta alta tenemos el resto de dormitorios y baño, más una zona de estar central. En el exterior está la piscina con agua salada, la depuradora, un baño de servicio, una amplia terraza y un bonito cenador central cubierto con una hermosa vegetación. Tiene un huerto activo donde poder cultivar y disfrutar de los alimentos que nos brinda la naturaleza, y un cuarto de aperos. La casa está equipada con aparatos de aire acondicionado en todas las habitaciones, chimenea y suelo radiante en la zona de dormitorios, también con placas solares para agua caliente. Se entrega amueblada y lista para entrar a vivir.,El municipio de La Puebla de los Infantes está situado al sureste de la Sierra Morena Sevillana, constituyendo la puerta de entrada al Parque Natural Sierra Norte de Sevilla, zona de media montaña, donde se alternan dehesa y bosque y donde te puedes encontrar paseando por sus dehesas mamíferos como el ciervo, el jabalí, el lince o la nutria. Además de avistar aves como el águila real o el búho real. Está en las estribaciones de la Sierra Morena, en un valle a 230 metros de altura, cercano al Guadalquivir, y al pantano José Torán. Su privilegiada situación se manifiesta en la dualidad de terrenos y paisajes que posee.,Es en este entorno donde últimamente las administraciones se están fijando para impulsar el emprendimiento en el turismo rural. Como claro ejemplo de ello, se está desarrollando el proyecto de playa artificial en el pantano de José Torán, prevista su finalización para el verano de 2019. Este enclave, el de José Torán, es ya de por sí un atractivo para ciclistas y un lugar ideal para amantes del paramotor, por darse las condiciones atmosféricas y paisajísticas perfectas para su práctica. No en vano, La Puebla de los Infantes celebra cada principio de año la concentración de paramotores y Feria del Vuelo de Las Candelas. El embalse de José Torán, es el sitio ideal si lo que buscas es practicar actividades deportivas al aire libre. Pesca, navegación, baño e hidropedales son algunas de las tantas opciones disponibles en este bonito lugar.,Además de todo ello, desde hace varios años, se viene celebrando unas Jornadas Medievales celebradas en el Castillo Medieval en el mes de octubre. El medievo se cuela en las vidas de los aldeanos y visitantes, que se multiplican en estos días con motivo de estas jornadas.,Este es el lugar donde se encuentra situada esta maravillosa casa y su finca. ¿Quieres venir a conocerla? Sólo tienes que llamarnos y encantados te acompañaremos a visitar este mágico lugar.,P.V.P. Gastos de Notaría, Registro e Impuestos no incluidos, Honorarios Inmobiliarios Incluidos. ,F. I. A. (Ficha informativa Abreviada) a disposición del consumidor. Disponemos de departamento financiero y jurídico para resolver tus dudas.",Anuncio actualizado el 10 de diciembre,1,0,4,1,1,segunda mano/buen estado,2001,,2 plantas,,1,,calefacción central,83393487, Casa rural,,,La Puebla de los Infantes,Camino de Angorrilla s/n," Camino de Angorrilla s/n , La Puebla de los Infantes , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",5594,,2019-04-13,,350000,0,6,0,1,1,
"620 m2 Construidos con Calidades de Lujo. Preciosa Casa rural situada en el Ronquillo, finca rústica de 4 hectáreas, a 30 minutos de Sevilla. Licencia de apertura como negocio, 523 m2 con 5 dormitorios independientes con cuartos de baño. Salón de 180 m2, dos cocinas, oficio por planta. Patio interior. Entrada y zona de empleados.,Nave Ganadera: 72 m2 más 180 de patio cerrado. Con licencia de cría de 300 cerdos en intensivo. También ideal para boxes de caballos.,Casetilla: 25 m2 con pozo inagotable legalizado.,Jardines: 3.000 m2 de jardines con 1.000 m2 de regadío automático, nogales, madroño, cipreses, magnolio, robusta estricta, mirtos, romero, lavanda. ,Instalaciones: Agua potable de red de EMASESA, luz de red de ENDESA, Gas depósito de 2000 l. de gas propano REPSOL.",Anuncio actualizado el 8 de abril,1,1,5,1,1,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,84421961, Casa rural,,,Guillena,Urb. FINCA CASA RURAL CON RESTAURANTE," Carretera lagos del serrano s/n , Urb. FINCA CASA RURAL CON RESTAURANTE , Guillena , Sierra norte, Sevilla ",Carretera lagos del serrano s/n,,"Sierra norte, Sevilla",40000,,2019-04-13,,380000,0,5,1,0,1,
"Casa adosada distribuida en tres plantas. Dispone de 3 habitaciones y 1 baño. Cuenta además con trastero y terraza en la azotea. Situada cerca del Ayuntamiento, en una zona con todo tipo de servicios. No lo dudes y solicita más información.",Anuncio actualizado el 3 de abril,0,0,1,0,0,segunda mano/para reformar,,,,,0,,,32294665, Chalet adosado,,,Guillena,Avenida gerena," Avenida gerena , Guillena , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",129,102,2019-04-13,,84000,0,4,1,0,1,
"Zona privilegiada dentro del pueblo cerca del camino de san Benito y a 5 min andando del centro. Reformado todo hace 6 años. Cocina completamente nueva desde diciembre de 2017. En la primera planta tiene terraza con vistas al campo, 2 habitaciones, 1 cuarto de baño con bañera, salón, salita con chimenea, cocina, y patio. En la segunda planta tiene 2 habitación, baño con placa ducha y azotea de 100m2, con posibilidad de construir mas habitaciones. garaje incluido. 2 trasteros. todas las habitaciones son muy grandes.",Anuncio actualizado el 6 de marzo,1,1,2,0,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual: eléctrica,31126992, Chalet adosado,,,Castilblanco de los Arroyos,"Calle pilar nuevo, 28"," Calle pilar nuevo, 28 , Castilblanco de los Arroyos , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",166,,2019-04-13,oeste,108000,0,4,1,0,1,
"Precio negociable.,El inmueble dispone de 3 habitaciones en la segunda planta, un baño y un aseo, patio y porche delantero. Se encuentra ubicado en Urbanización privada con parque infantil, aparcamiento privado y piscina comunitaria, rodeado de zonas verdes. Muy cercano a Colegio de educación infantil y primaria.,Se vende prácticamente amueblada.,Libre de cargas.,Ideal como segunda residencia.",Anuncio actualizado el 7 de abril,1,0,2,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,1,,,33822548, Chalet adosado,,,Cazalla de la Sierra,"urbanizacion banderas, 35"," urbanizacion banderas, 35 , Cazalla de la Sierra , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",90,,2019-04-13,oeste,90000,0,3,0,1,0,
"Fabulosa casa/chalet en la urbanización ENTRE MONTES (Guillena), con una casa construida de 150 m2 en una parcela de 2800 m2.,La construcción tiene un gran salón comedor, cocina( con despensa), 5 dormitorios y 2 baños. Además tiene 3 armarios empotrados, terraza con porche y toda la casa esta climatizada con calefacción por radiadores de caldera de gasóleo y chimenea. EN EL PRECIO SE INCLUIYEN TODOS LOS MUEBLES Y ELECTRODOMÉSTICOS.,En el exterior, hay una cochera, trastero, horno de leña, cenador rústico, barbacoa, piscina cubierta como ALJIBE, dos terrazas, deposito con grupo de presión y alumbrado en todo el exterior.,SIN DUDA una fantástica oportunidad de adquirir una casa de ocico y descanso por un precio muy por debajo de las virtudes de la casa.,El precio es algo negociable.",Anuncio actualizado el 21 de marzo,0,1,2,1,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,calefacción central: gasoil,83629561, Casa o chalet independiente,,,Guillena,"TEIDE, 17"," TEIDE, 17 , Guillena , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",2800,,2019-04-13,,165000,0,5,1,0,1,
"Excelente pareado en urbanización Hato Verde Golf. Cuenta con porche delantero con acceso independiente para vehículo, pasillo lateral con acceso a vivienda que se distribuye en dos plantas más azotea y amplio jardín trasero privado con acceso a zona de piscina comunitaria.,La planta baja cuenta con distribuidor, cocina amueblada con lavadero y acceso a porche delantero, salón con chimenea desde el que se accede a terraza cubierta y jardín, dormitorio en planta baja y baño completo. ,En planta primera encontramos tres dormitorios, uno tipo suite con baño independiente, terraza cubierta y zona vestidor, los otros dos con armarios empotrado y un baño adicional. ,En planta segunda estancia en castillete y amplia terraza. ,Cuenta con instalación centralizada de A/A, buenas calidades, muy luminosa. Residencial con buen mantenimiento. No lo dude, realice una visita. Sin comisiones de intermediación, se estudian ofertas.",Anuncio actualizado el 3 de abril,0,0,3,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,83676341, Chalet pareado,,,Guillena,Urb. Hato Verde," Manuel Piñero, 28 , Urb. Hato Verde , Guillena , Sierra norte, Sevilla ","Manuel Piñero, 28",,"Sierra norte, Sevilla",318,,2019-04-13,,192000,0,5,1,1,1,
"Casa individual de dos plantas ubicada en la urbanización Senderos del Ronquillo en el pueblo. En la primera planta hay un salón que da a un porche, una cocina que da al jardin, una habitación y un baño. En la segunda planta hay 3 habitaciones y un cuarto de baño. En los dos baños hay plato de ducha.  Hay consola de aire caliente y frío en el salon, el cuarto de la primera planta y en dos de la segunda planta. Hay un trastero de 16 m2, piscina de 8x4 m2, césped con riego automático en la mayoría del terreno y la parcela está rodeada de pinos para guardar intimidad. En una habitación de la segunda planta hay un balcón con un tejado de madera similar al del porche.  Las dos de las habitaciones de arriba tienen armarios empotrados. El porche tiene 33 m2. Hay una barbacoa de obra situada entre la cocina y el porche. Para cualquier duda preguntar sin compromiso.",Anuncio actualizado el 7 de abril,1,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,37825038, Casa o chalet independiente,,,El Ronquillo,Urb. Los Senderos del Ronquillo," Calle la molineta, 46 , Urb. Los Senderos del Ronquillo , El Ronquillo , Sierra norte, Sevilla ","Calle la molineta, 46",,"Sierra norte, Sevilla",451,,2019-04-13,,180000,0,4,1,1,1,
"Es una casa construida en el año 2008. Consta en su planta baja de gran cocina, salón con chimenea, baño y un dormitorio. Dispone de un patio soleado de unos 29 m2, más un trastero con lavadora. En su planta alta dispone de un apartamento diáfano de unos 34 m2 con techos de madera, con baño y terraza exterior de unos 20 m2 aproximadamente. Tiene preparado tomas de agua, desagüe y salida humos para futura cocina. Ventanas de aluminio con doble acristalamiento.",Anuncio actualizado el 10 de abril,0,0,2,1,1,segunda mano/buen estado,,en trámite,2 plantas,,0,,,38041447, Casa de pueblo,,,Cazalla de la Sierra,"Calle de los baños, 30"," Calle de los baños, 30 , Cazalla de la Sierra , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",144,90,2019-04-13,norte,99000,0,2,1,0,1,
"Piso en vivienda unifamiliar ubicada en la planta alta de un edificio de dos plantas con viviendas independientes en cada una de ellas. Se ubica en la calle Uruguay esquina con calle Nicaragua, tiene una superficie de 108 m2 muy luminosa. tres dormitorios, un baÃ±o. Necesita reforma. Situada en zona de expansiÃ³n de Guillena, cercana a colegios, instituto, bien comunicada y zonas verdes. Financiamos hasta el 100%, consulte condiciones con su oficina Caja Rural mÃ¡s cercana. Consulte informaciÃ³n ampliada y otras ofertas en nuestro portal : http://portalinmobiliario.cajaruraldelsur.es",Anuncio actualizado el 23 de agosto,0,0,1,0,0,,,,,,0,,,25688236,Piso,,0,Guillena,"Uruguay, 6"," Uruguay, 6 , Guillena , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",108,,2019-04-13,,71835,0,3,0,0,0,
"Chalet en Urbanización Los Lagos del Serrano, 1ª fase (urbana y escriturada). Se trata de un chalet recientemente reformado, con amplios patios con barbacoa y jardines con salida directa al Lago. En la planta alta: salón-comedor con chimenea y vistas al lago, amplía cocina, tres dormitorios y cuarto de baño con plato ducha. En planta baja: dos habitaciones y cuarto de baño con bañera., Excelente como inversión ya que se alquila por 125 €/día e ideal para descanso familiar, ocio y deportes: barcos sin motor, kayak, mountainbike, senderismo, Ruta del Agua, concurso de pesca, caballos. , A 6 km. de el pueblo El Ronquillo (Centro Médico y Guardia Civil) y a 30 minutos de Sevilla. A un precio irrepetible. Más información 630 752 961 y 954 769 380, UBICACION 37.710849, -6.116711, video, W E B , Casa los Holandeses esta ubicada a pie de lago, entre encinas y eucaliptos, donde poder disfrutar a pleno pulmón de este inigualable entorno natural.,Pesca, barcos sin motor, senderismo, kayak, mountan-bike, rutas a caballo, son algunas de las actividades que podéis realizar a escasos metros de la casa.",Anuncio actualizado el 31 de marzo,1,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,30004185, Casa o chalet independiente,,,Guillena,Urb. Urbanización los Lagos del Serrano," Avenida la Cornisa, 9 , Urb. Urbanización los Lagos del Serrano , Guillena , Sierra norte, Sevilla ","Avenida la Cornisa, 9",,"Sierra norte, Sevilla",800,115,2019-04-13,,106500,0,5,1,1,1,
"Es una parcela de 745 m2, el terreno está dividido en tres niveles ya que está en pendiente. En el primer nivel esta la zona de aparcamiento, en el segundo una parte bajo la vivienda con una habitación(trastero grande con la depuradora) más cuarto de baños, en el tercer nivel esta la vivienda (rustica) más porche y en el mismo nivel pero fuera de la casa una piscina de 8 x 4 m. y profundidad de 140 x 190 m, en total unos 50m3. con césped artificial al rededor de esta. En el precio está incluido todo el mobiliario, o sea tal y como está ahora mismo, con todo los complementos de piscina etc. , También recordarle que todo el suelo de la parcela esta con solería de chino lavado y rustica, tiene zona de barbacoa exterior, todas las plantas están mantenidas por dos circuitos de goteo con programadores de grifos.",Anuncio actualizado el 7 de abril,1,0,2,1,0,segunda mano/buen estado,2004,no indicado,1 planta,,1,,calefacción individual,33942392, Casa o chalet independiente,,,Guillena,Urb. Los lagos del Serrano," Avenida de los lagos, 36 S , Urb. Los lagos del Serrano , Guillena , Sierra norte, Sevilla ","Avenida de los lagos, 36 S",,"Sierra norte, Sevilla",745,117,2019-04-13,sur,160000,0,3,1,1,1,
"Casa, compuesta por tres dormitorios, salón comedor, cocina americana, amueblada, un baño completo con placa de ducha, terraza, piscina, trastero, patio trasero, carpintería exterior en aluminio, carpintería interior en madera, suelo en gres, aire acondicionado en dormitorio principal, termo de gas butano.,A 5 minutos del pueblo Las Pajanosas. Próximo a comercios, colegios... etc,Los honorarios de intermediación de RGMFINCAS Inmobiliaria por parte del comprador serán de un 3%+IVA con un mínimo de 4.840€ IVA Incluido.,Encuentra más en.",Anuncio actualizado el 2 de marzo,1,0,1,0,0,segunda mano/buen estado,1985,en trámite,1 planta,,0,,,82052677, Casa o chalet independiente,,,Guillena,," , Guillena , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",814,,2019-04-13,,117000,0,3,1,1,1,
"PRECIO NEGOCIABLE. Casa con dos plantas, compuesta por cuatro dormitorios, salón comedor, cocina, dos baños completos uno con placa de ducha y otro con bañera, azotea, carpintería exterior en aluminio, carpintería interior en madera, suelos de gres, termo de gas butano.,Próximo a linea de autobús, colegios, comercios.. .,Los honorarios de intermediación de RGMFINCAS Inmobiliaria por parte del comprador serán de un 3%+IVA con un mínimo de 4.840€ con IVA incluido,Encuentra más en.",Anuncio actualizado el 15 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,2 plantas,,0,,,82157537, Chalet pareado,,,Castilblanco de los Arroyos,," , Castilblanco de los Arroyos , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",151,,2019-04-13,,120000,0,4,0,0,0,
"Casa dulce bien tratada, protegida por una entrada privada. Parcela de 1200 metros cuadrados está rodeada de un precioso jardín de árboles y una refrescante piscina. Completamente amueblado y listo para vivir cómodamente. Equipado con todo lo que necesitas.,La piscina privada tiene una ducha separada de la casa. El agua para la piscina proviene de un pozo. Disfrute del campo, pero sin dejar de tener un restaurante y una tienda en las cercanías. A sólo media hora de Sevilla, tranquilo, hermoso Castilblanco.",Anuncio actualizado el 15 de febrero,0,0,1,0,0,,,,,,0,,,82217072, Casa o chalet,,,Castilblanco de los Arroyos,," , Castilblanco de los Arroyos , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",1202,82,2019-04-13,,207000,0,3,0,0,0,
"Chalet independiente a pocos kms del pueblo de unos 120 m2 construidos en parcela de 1000 m2, con precioso porche en alto a la entrada de la vivienda, 3 habitaciones, amplio salón con chimenea, cocina y cuarto de baño. También tiene caseta de herramientas de unos 20-25 m2 construidos y gallinero. Entrada a la parcela asfaltada con capacidad para 3 coches. Pozo propio y electricidad. Parcela escriturada y con 3 encinas, además de higueras, palmera, etc. Posibilidad de huerto. Precio negociable.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/buen estado,,no indicado,1 planta,plaza de garaje incluida en el precio,1,,,84518732, Casa o chalet independiente,,,Castilblanco de los Arroyos,Urb. LAS MINAS," Camino Torralba s/n , Urb. LAS MINAS , Castilblanco de los Arroyos , Sierra norte, Sevilla ",Camino Torralba s/n,,"Sierra norte, Sevilla",1000,90,2019-04-13,"sur, este",40000,0,3,1,0,0,
"OPORTUNIDAD se vende preciosa casa adosada en la zona nueva de Guillena en perfecto estado; tiene un total de 4 habitaciones y dos baños con 110 m2 habitables que se distribuyen en 2 plantas.,En planta baja encontramos porche delantero, amplio salón comedor; un aseo con placa ducha; cocina amueblada y equipada; un dormitorio y un fantástico patio trasero con lavadero independiente. En la planta alta encontramos tres dormitorios y un baño completo con doble lavabo; excelentes calidades. (Mármol en toda la vivienda; Climalit en ventanas; Aire acondicionado en Salón y dormitorio principal; escalera de madera; rejas en todas las ventanas…). ,En la mejor zona de Guillena, zona muy tranquila próxima a parques; colegios y comercios. A solo 15 minutos de Sevilla.",Anuncio actualizado el 26 de enero,1,1,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,calefacción individual,84036996, Chalet adosado,,,Guillena,Urb. ATALAYA," Calle Francisco Pizarro, 11 , Urb. ATALAYA , Guillena , Sierra norte, Sevilla ","Calle Francisco Pizarro, 11",,"Sierra norte, Sevilla",120,110,2019-04-13,,140000,0,4,1,0,1,
"Obra nueva. Chalets independientes a 30 minutos de Sevilla.,Parcela de 550 m2 y 246 m2 de vivienda.,Magníficas calidades: Aire acondicionado. Salón y dormitorio principal con chimenea. Calefacción central con radiadores. Cocina amueblada con electrodomésticos. Ventanas Climalit. Armarios empotrados vestidos, Garaje en superficie con capacidad para 2 coches.,La urbanización consta de 2 piscinas comunitarias, campo de fútbol sala, pista de tenis, parque, local de invierno y chiringuito de verano.,Distribuido en planta baja en salón con chimenea, dos dormitorios, cuarto de baño, aseo y cocina.,Planta alta, dormitorio tipo suite, con vestidor, cuarto de baño y chimenea.,Sótano de 82 m2.",Anuncio actualizado el 14 de enero,1,0,3,1,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,,34050745, Casa o chalet independiente,,,El Castillo de las Guardas,Calle aldea arroyo de la plata," Calle aldea arroyo de la plata , El Castillo de las Guardas , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",550,,2019-04-13,,170000,0,3,1,0,1,
"Estupendo chalet independiente en la localidad de Castilblanco De Los Arroyos, en plena sierra norte para los que le gustan vivir en plena naturaleza con las comodidades de un pueblo y a tan solo treinta minutos de Sevilla.,La parcela se encuentra en una urbanización de uso residencial y urbano, a diez minutos andando al centro del pueblo.,La vivienda se compone de salón principal con chimenea, dos habitaciones, cocina amueblada, baño completo, porche trasero cubierto, etc. Ademas de dos trasteros, pozo porche techado para vehículos, barbacoas, jardines y no nos olvidemos de sus instalaciones deportivas como piscina o cancha de fútbol. Un autentico remanso de paz.,No lo dude y pídanos una cita para verlo sin compromiso. disponemos de asesores financieros que le ayudaran con su hipoteca si lo necesita.",Anuncio actualizado el 1 de abril,1,0,1,0,0,segunda mano/buen estado,2006,en trámite,1 planta,plaza de garaje incluida en el precio,1,,,36056787, Casa o chalet independiente,,,Castilblanco de los Arroyos,sierra norte," sierra norte , Castilblanco de los Arroyos , Sierra norte, Sevilla ",,,"Sierra norte, Sevilla",2500,,2019-04-13,sur,89900,0,2,1,1,1,
